,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
0,2015-01-01-2015-01-11 報酬率:1.66% 本金:1014826.788,每次換手最大報酬 : 38.37%,2015-01-06,1.0,2329,13.2,13.4,13.2,13.7,2015-01-06,2015-01-09,1.5151515151515138
1,2015-01-11-2015-02-11 報酬率:7.63% 本金:1083438.7999999998,每次換手最小報酬 : -11.81%,2015-01-07,1.0044330444204872,1514,9.05,9.35,8.95,9.35,2015-01-06,2015-01-09,3.3149171270718147
2,2015-02-11-2015-03-11 報酬率:2.17% 本金:1104516.6609999998,,2015-01-08,1.0115351666309054,2438,10.25,10.45,10.2,10.45,2015-01-06,2015-01-09,1.9512195121951237
3,2015-03-11-2015-04-01 報酬率:4.8% 本金:1148788.981,,2015-01-09,1.0166441860068898,8112,16.75,16.6,16.6,16.8,2015-01-06,2015-01-09,-0.8955223880596885
4,2015-04-01-2015-04-11 報酬率:0.14% 本金:1150093.151,,2015-01-13,1.0166441860068898,3051,6.8,7.48,6.8,7.48,2015-01-06,2015-01-09,10.000000000000009
5,2015-04-11-2015-05-16 報酬率:2.57% 本金:1176014.171,,2015-01-14,1.0354214959116996,2499,32.25,32.05,32.05,32.25,2015-01-06,2015-01-09,-0.6201550387596955
6,2015-05-16-2015-06-11 報酬率:-5.86% 本金:1115858.341,,2015-01-15,1.0425985170518113,2543,11.55,11.5,11.5,11.6,2015-01-06,2015-01-09,-0.43290043290044045
7,2015-06-11-2015-07-11 報酬率:-4.61% 本金:1072051.816,,2015-01-16,1.0369856511305722,3607,56.9,58.6,56.9,58.6,2015-01-06,2015-01-09,2.987697715289994
8,2015-07-11-2015-08-15 報酬率:-10.42% 本金:973390.0460000001,,2015-01-19,1.0359425132643907,2442,9.3,9.15,9.11,9.3,2015-01-06,2015-01-09,-1.6129032258064502
9,2015-08-15-2015-09-11 報酬率:1.66% 本金:986094.856,,2015-01-20,1.0472012864208333,1540,22.9,23.0,22.8,23.1,2015-01-06,2015-01-09,0.4366812227074357
10,2015-09-11-2015-10-11 報酬率:-1.15% 本金:977120.8310000001,,2015-01-21,1.0644195592024344,2329,13.8,13.7,13.65,14.05,2015-01-13,2015-02-11,-0.7246376811594346
11,2015-10-11-2015-11-15 報酬率:4.09% 本金:1013607.721,,2015-01-22,1.0734257744908093,1514,9.65,8.9,8.9,9.65,2015-01-13,2015-02-11,-7.772020725388595
12,2015-11-15-2015-12-11 報酬率:-3.89% 本金:978070.6259999999,,2015-01-23,1.0919314655874717,2438,10.2,11.55,9.78,12.1,2015-01-13,2015-02-11,13.23529411764708
13,2015-12-11-2016-01-11 報酬率:-2.69% 本金:954373.0709999999,,2015-01-26,1.09649808933454,3051,8.17,13.95,8.17,16.05,2015-01-13,2015-02-11,70.74663402692778
14,2016-01-11-2016-02-11 報酬率:5.28% 本金:998235.6149999999,,2015-01-27,1.1045528739464958,2905,20.7,20.2,20.05,20.75,2015-01-13,2015-02-11,-2.4154589371980673
15,2016-02-11-2016-03-11 報酬率:14.1% 本金:1121554.2149999999,,2015-01-28,1.087076212458786,2543,11.5,11.1,10.7,11.5,2015-01-13,2015-02-11,-3.4782608695652195
16,2016-03-11-2016-04-01 報酬率:-5.7% 本金:1066548.0749999997,,2015-01-29,1.0901898451948366,3607,60.8,66.9,60.8,68.5,2015-01-13,2015-02-11,10.032894736842124
17,2016-04-01-2016-04-11 報酬率:-0.79% 本金:1059288.6859999998,,2015-01-30,1.091933383697236,2495,18.2,17.15,17.15,18.7,2015-01-13,2015-02-11,-5.769230769230771
18,2016-04-11-2016-05-16 報酬率:-1.28% 本金:1047225.3259999998,,2015-02-02,1.0845510142358739,2923,27.65,27.8,26.1,28.05,2015-01-13,2015-02-11,0.5424954792043524
19,2016-05-16-2016-06-11 報酬率:5.52% 本金:1096839.6379999998,,2015-02-03,1.0959049386980917,1515,10.55,10.75,10.55,11.15,2015-01-13,2015-02-11,1.8957345971563955
20,2016-06-11-2016-07-11 報酬率:6.7% 本金:1158784.488,,2015-02-04,1.1077519261550903,2329,13.5,15.5,13.4,15.95,2015-02-12,2015-03-11,14.814814814814813
21,2016-07-11-2016-08-15 報酬率:6.68% 本金:1227865.7079999999,,2015-02-05,1.1059214548975154,2438,11.5,11.4,11.15,11.55,2015-02-12,2015-03-11,-0.8695652173912993
22,2016-08-15-2016-09-11 報酬率:-1.74% 本金:1209593.446,,2015-02-06,1.1087279820473808,8112,16.6,17.1,16.6,17.8,2015-02-12,2015-03-11,3.0120481927710774
23,2016-09-11-2016-10-11 報酬率:0.52% 本金:1215142.1060000001,,2015-02-09,1.1298621025172522,1236,24.85,24.65,24.6,25.2,2015-02-12,2015-03-11,-0.8048289738430747
24,2016-10-11-2016-11-15 報酬率:-0.11% 本金:1213930.7530000003,,2015-02-10,1.113832404935822,3607,67.0,70.8,66.7,71.3,2015-02-12,2015-03-11,5.671641791044779
25,2016-11-15-2016-12-11 報酬率:5.6% 本金:1273665.9530000002,,2015-02-11,1.0942074722547557,3051,14.6,13.25,12.4,14.6,2015-02-12,2015-03-11,-9.246575342465746
26,2016-12-11-2017-01-11 報酬率:4.24% 本金:1322594.7050000003,,2015-02-12,1.0942074722547557,1540,23.9,24.0,23.8,24.5,2015-02-12,2015-03-11,0.4184100418409997
27,2017-01-11-2017-02-11 報酬率:5.04% 本金:1381657.9610000004,,2015-02-13,1.0923136719004125,3048,26.95,28.5,26.95,29.45,2015-02-12,2015-03-11,5.75139146567718
28,2017-02-11-2017-03-11 報酬率:-0.96% 本金:1370151.8810000003,,2015-02-24,1.098677229833406,2515,7.55,7.61,7.55,7.69,2015-02-12,2015-03-11,0.7947019867549754
29,2017-03-11-2017-04-01 報酬率:0.75% 本金:1379283.3560000004,,2015-02-25,1.099343034608338,3040,44.8,44.55,44.05,45.1,2015-03-12,2015-04-01,-0.5580357142857095
30,2017-04-01-2017-04-11 報酬率:-2.8% 本金:1345022.5560000003,,2015-02-26,1.1056286918158433,2438,11.45,12.6,11.3,13.0,2015-03-12,2015-04-01,10.043668122270756
31,2017-04-11-2017-05-16 報酬率:-1.73% 本金:1324003.0560000003,,2015-03-02,1.1066685643687024,2542,67.1,74.2,66.6,74.2,2015-03-12,2015-04-01,10.581222056631901
32,2017-05-16-2017-06-11 報酬率:6.4% 本金:1406079.8560000004,,2015-03-03,1.1027486544447171,2359,19.5,20.4,19.5,21.05,2015-03-12,2015-04-01,4.615384615384599
33,2017-06-11-2017-07-11 報酬率:2.85% 本金:1444079.4760000003,,2015-03-04,1.1029075334249092,2923,25.85,29.05,25.75,31.2,2015-03-12,2015-04-01,12.379110251450665
34,2017-07-11-2017-08-15 報酬率:5.5% 本金:1518759.026,,2015-03-05,1.1157638950067315,1417,8.29,8.13,8.13,8.29,2015-03-12,2015-04-01,-1.9300361881785078
35,2017-08-15-2017-09-11 報酬率:6.02% 本金:1599258.466,,2015-03-06,1.1240879101264805,2419,16.35,16.2,16.2,17.15,2015-03-12,2015-04-01,-0.9174311926605672
36,2017-09-11-2017-10-11 報酬率:-1.31% 本金:1579506.286,,2015-03-09,1.1185809758639902,6184,52.2,50.0,49.3,52.6,2015-03-12,2015-04-01,-4.214559386973182
37,2017-10-11-2017-11-15 報酬率:5.93% 本金:1665832.261,,2015-03-10,1.1128617862047154,1535,69.1,76.3,69.1,77.5,2015-03-12,2015-04-01,10.419681620839372
38,2017-11-15-2017-12-11 報酬率:3.73% 本金:1719965.7510000002,,2015-03-11,1.1179664109585474,1521,81.7,87.9,81.6,88.4,2015-03-12,2015-04-01,7.588739290085678
39,2017-12-11-2018-01-11 報酬率:9.63% 本金:1867723.6560000002,,2015-03-12,1.1179664109585474,3040,44.5,44.15,44.15,44.5,2015-04-02,2015-04-10,-0.786516853932584
40,2018-01-11-2018-02-11 報酬率:-9.85% 本金:1699288.6560000002,,2015-03-13,1.1171034830399793,2548,64.3,67.0,64.2,67.6,2015-04-02,2015-04-10,4.199066874028001
41,2018-02-11-2018-03-11 報酬率:2.53% 本金:1736341.7710000004,,2015-03-16,1.1297232740711602,2359,20.65,19.8,19.8,20.65,2015-04-02,2015-04-10,-4.116222760290544
42,2018-03-11-2018-04-01 報酬率:-0.34% 本金:1731056.8110000005,,2015-03-17,1.1325914255015366,1519,16.65,16.5,16.5,17.25,2015-04-02,2015-04-10,-0.9009009009008917
43,2018-04-01-2018-04-11 報酬率:0.88% 本金:1744654.3070000003,,2015-03-18,1.1350301347391083,2542,76.0,78.5,76.0,82.0,2015-04-02,2015-04-10,3.289473684210531
44,2018-04-11-2018-05-16 報酬率:0.96% 本金:1760397.3470000003,,2015-03-19,1.1501098545723771,5522,35.85,36.4,35.85,36.4,2015-04-02,2015-04-10,1.5341701534170138
45,2018-05-16-2018-06-11 報酬率:5.9% 本金:1849227.7470000002,,2015-03-20,1.1482688613263508,9931,36.8,35.8,35.8,36.8,2015-04-02,2015-04-10,-2.717391304347827
46,2018-06-11-2018-07-11 報酬率:-4.41% 本金:1777172.7570000002,,2015-03-23,1.1455425047798964,2856,10.5,10.55,10.45,10.55,2015-04-02,2015-04-10,0.4761904761904745
47,2018-07-11-2018-08-15 報酬率:-1.89% 本金:1747543.2270000002,,2015-03-24,1.1521695996023753,6184,50.0,50.9,50.0,51.3,2015-04-02,2015-04-10,1.8000000000000016
48,2018-08-15-2018-09-11 報酬率:-6.96% 本金:1640578.4670000002,,2015-03-25,1.1580413152481717,1535,77.5,76.4,76.4,78.0,2015-04-02,2015-04-10,-1.4193548387096744
49,2018-09-11-2018-10-11 報酬率:-11.81% 本金:1463989.4420000003,,2015-03-26,1.1714818628073271,2501,19.4,18.1,18.1,19.4,2015-04-14,2015-05-15,-6.701030927835038
50,2018-10-11-2018-11-15 報酬率:-6.39% 本金:1380791.6420000002,,2015-03-27,1.1756872293535818,2548,68.1,69.4,67.0,71.9,2015-04-14,2015-05-15,1.90895741556536
51,2018-11-15-2018-12-11 報酬率:2.12% 本金:1405377.2820000004,,2015-03-30,1.1748842037202294,5525,18.75,18.85,18.5,19.3,2015-04-14,2015-05-15,0.5333333333333412
52,2018-12-11-2019-01-11 報酬率:-4.34% 本金:1352529.1020000004,,2015-03-31,1.1849046996841501,5522,37.15,39.65,35.65,40.5,2015-04-14,2015-05-15,6.729475100942128
53,2019-01-11-2019-02-11 報酬率:5.51% 本金:1413287.8720000004,,2015-04-01,1.1716374556290254,2456,57.1,72.7,51.0,72.7,2015-04-14,2015-05-15,27.32049036777584
54,2019-02-11-2019-03-11 報酬率:3.28% 本金:1451713.0720000004,,2015-04-02,1.1716374556290254,5533,20.5,20.9,20.45,21.1,2015-04-14,2015-05-15,1.9512195121951237
55,2019-03-11-2019-04-01 報酬率:4.99% 本金:1513646.4570000004,,2015-04-07,1.1795266172837249,9802,77.8,67.1,67.1,78.8,2015-04-14,2015-05-15,-13.753213367609263
56,2019-04-01-2019-04-11 報酬率:0.24% 本金:1516774.4970000004,,2015-04-08,1.1869398742089192,6145,17.4,15.1,14.8,18.25,2015-05-19,2015-06-11,-13.218390804597691
57,2019-04-11-2019-05-16 報酬率:3.6% 本金:1565694.8970000006,,2015-04-09,1.181329074169964,5225,67.5,52.2,51.2,68.6,2015-05-19,2015-06-11,-22.666666666666657
58,2019-05-16-2019-06-11 報酬率:0.56% 本金:1573252.3770000006,,2015-04-10,1.1732291421359968,4426,130.5,146.5,125.0,168.0,2015-05-19,2015-06-11,12.260536398467426
59,2019-06-11-2019-07-11 報酬率:8.82% 本金:1691484.4770000007,,2015-04-14,1.1732291421359968,5522,40.5,33.9,33.0,40.5,2015-05-19,2015-06-11,-16.296296296296298
60,2019-07-11-2019-08-15 報酬率:-7.5% 本金:1578950.7270000007,,2015-04-15,1.157140342575104,6184,53.1,52.8,52.4,53.5,2015-05-19,2015-06-11,-0.5649717514124353
61,2019-08-15-2019-09-11 報酬率:5.18% 本金:1653954.5370000007,,2015-04-16,1.16240436686959,4119,69.1,75.7,68.6,77.9,2015-05-19,2015-06-11,9.551374819102755
62,2019-09-11-2019-10-11 報酬率:-1.07% 本金:1637960.7120000008,,2015-04-17,1.159795393522167,2855,17.8,16.0,16.0,17.8,2015-05-19,2015-06-11,-10.1123595505618
63,2019-10-11-2019-11-15 報酬率:3.45% 本金:1687019.7120000008,,2015-04-20,1.152929188648582,2538,18.95,17.8,17.05,18.95,2015-06-12,2015-07-09,-6.068601583113454
64,2019-11-15-2019-12-11 報酬率:0.49% 本金:1694575.7570000007,,2015-04-21,1.1315798730850946,1762,31.25,33.0,30.2,34.0,2015-06-12,2015-07-09,5.600000000000005
65,2019-12-11-2020-01-11 報酬率:0.23% 本金:1698083.2570000007,,2015-04-22,1.1504814956151872,3062,20.75,20.15,20.15,22.6,2015-06-12,2015-07-09,-2.8915662650602525
66,2020-01-11-2020-02-11 報酬率:-4.13% 本金:1634526.6870000006,,2015-04-23,1.1685297270272008,2108,25.7,25.95,24.15,28.4,2015-06-12,2015-07-09,0.9727626459143934
67,2020-02-11-2020-03-11 報酬率:-3.51% 本金:1581237.8670000006,,2015-04-24,1.178134074383159,1603,11.55,11.45,11.15,11.8,2015-06-12,2015-07-09,-0.8658008658008809
68,2020-03-11-2020-04-01 報酬率:-4.14% 本金:1525819.8270000005,,2015-04-27,1.1886998029325204,2329,13.1,11.3,11.3,13.1,2015-06-12,2015-07-09,-13.740458015267166
69,2020-04-01-2020-04-11 報酬率:2.36% 本金:1556600.1270000006,,2015-04-28,1.1944699382495276,2456,67.0,54.4,54.4,70.6,2015-06-12,2015-07-09,-18.80597014925374
70,2020-04-11-2020-05-16 報酬率:10.41% 本金:1691149.3770000006,,2015-04-29,1.185171325151273,4952,36.5,33.95,33.95,37.6,2015-06-12,2015-07-09,-6.986301369863002
71,2020-05-16-2020-06-11 報酬率:11.46% 本金:1856167.6470000006,,2015-04-30,1.1888370874912333,2442,7.76,7.86,7.65,8.8,2015-06-12,2015-07-09,1.2886597938144506
72,2020-06-11-2020-07-11 報酬率:7.49% 本金:1977464.4520000005,,2015-05-04,1.2015873541532904,1762,35.3,31.4,30.4,36.2,2015-07-14,2015-08-14,-11.048158640226625
73,2020-07-11-2020-08-15 報酬率:7.54% 本金:2106504.012,,2015-05-05,1.1916252358915231,2527,19.9,18.7,17.85,20.05,2015-07-14,2015-08-14,-6.030150753768837
74,2020-08-15-2020-09-11 報酬率:5.97% 本金:2216323.3560000006,,2015-05-06,1.1877488823015048,3062,20.35,16.25,15.85,20.35,2015-07-14,2015-08-14,-20.14742014742015
75,2020-09-11-2020-10-11 報酬率:0.14% 本金:2218886.1260000006,,2015-05-07,1.2003544277987774,2108,27.15,24.8,21.75,27.7,2015-07-14,2015-08-14,-8.655616942909749
76,2020-10-11-2020-11-15 報酬率:4.83% 本金:2315717.4830000005,,2015-05-08,1.206305280460632,5525,18.0,17.6,17.05,18.0,2015-07-14,2015-08-14,-2.2222222222222143
77,2020-11-15-2020-12-11 報酬率:2.33% 本金:2365229.9830000005,,2015-05-11,1.1946583631142813,4919,26.65,24.0,21.9,26.65,2015-07-14,2015-08-14,-9.943714821763594
78,2020-12-11-2021-01-11 報酬率:6.02% 本金:2495851.9430000004,,2015-05-12,1.2022147424778002,4952,35.5,31.15,28.65,35.5,2015-07-14,2015-08-14,-12.25352112676057
79,2021-01-11-2021-02-11 報酬率:-5.39% 本金:2368359.5780000007,,2015-05-13,1.2174959746699547,5706,46.35,40.3,38.35,46.35,2015-07-14,2015-08-14,-13.05285868392665
80,2021-02-11-2021-03-11 報酬率:5.58% 本金:2493697.5380000006,,2015-05-14,1.2071451737363004,2108,24.8,25.1,21.6,25.25,2015-08-18,2015-09-11,1.2096774193548487
81,2021-03-11-2021-04-01 報酬率:8.96% 本金:2697698.8180000004,,2015-05-15,1.203379842940895,1527,43.85,46.65,35.9,46.9,2015-08-18,2015-09-11,6.385404789053584
82,2021-04-01-2021-04-11 報酬率:2.58% 本金:2759470.4680000003,,2015-05-19,1.203379842940895,2485,32.4,34.65,29.2,34.65,2015-08-18,2015-09-11,6.944444444444442
83,2021-04-11-2021-05-16 報酬率:3.74% 本金:2857664.1680000005,,2015-05-20,1.1966130389319862,1457,13.45,13.8,12.1,14.3,2015-08-18,2015-09-11,2.602230483271395
84,2021-05-16-2021-06-11 報酬率:38.37% 本金:3838213.3550000004,,2015-05-21,1.1779329748920362,2823,25.55,25.15,21.9,25.55,2015-08-18,2015-09-11,-1.5655577299413026
85,2021-06-11-2021-07-11 報酬率:11.24% 本金:4229843.055000001,,2015-05-22,1.1910666606682545,2850,21.1,21.25,18.95,21.25,2015-08-18,2015-09-11,0.7109004739336511
86,2021-07-11-2021-08-15 報酬率:-2.67% 本金:4123719.900000001,,2015-05-25,1.1922790051880818,6196,18.8,19.6,16.1,19.6,2015-08-18,2015-09-11,4.255319148936176
87,2021-08-15-2021-09-11 報酬率:-1.09% 本金:4087988.610000001,,2015-05-26,1.1867014569409085,5706,39.7,37.5,34.2,39.7,2015-08-18,2015-09-11,-5.541561712846354
88,2021-09-11-2021-10-11 報酬率:-9.4% 本金:3770428.410000001,,2015-05-27,1.18606704701164,2881,51.4,53.2,49.85,55.9,2015-08-18,2015-09-11,3.5019455252918386
89,2021-10-11-2021-11-15 報酬率:24.31% 本金:4602887.895000001,,2015-05-28,1.1960154345814042,6184,52.9,51.9,50.0,52.9,2015-08-18,2015-09-11,-1.8903591682419618
90,2021-11-15-2021-12-11 報酬率:5.54% 本金:4839404.345000001,,2015-05-29,1.2029164457206376,2906,12.2,12.2,12.15,12.4,2015-09-14,2015-10-08,0.0
91,2021-12-11-2022-01-11 報酬率:4.19% 本金:5016176.255000001,,2015-06-01,1.2233949345777655,2850,21.15,21.4,20.95,21.55,2015-09-14,2015-10-08,1.1820330969267046
92,2022-01-11-2022-02-11 報酬率:5.1% 本金:5244901.055000001,,2015-06-02,1.22343931110601,1541,49.3,48.05,42.8,51.8,2015-09-14,2015-10-08,-2.535496957403649
93,2022-02-11-2022-03-11 報酬率:6.92% 本金:5573383.075,,2015-06-03,1.2052954467764698,3617,66.8,68.1,64.3,71.0,2015-09-14,2015-10-08,1.9461077844311392
94,2022-03-11-2022-04-01 報酬率:4.52% 本金:5799326.575,,2015-06-04,1.184443282879207,3501,46.3,47.3,44.3,47.75,2015-09-14,2015-10-08,2.1598272138228847
95,2022-04-01-2022-04-11 報酬率:-0.77% 本金:5759020.54,,2015-06-05,1.1852324602866982,1231,26.0,26.55,26.0,26.95,2015-09-14,2015-10-08,2.115384615384608
96,2022-04-11-2022-05-16 報酬率:-10.79% 本金:5181259.2,,2015-06-08,1.1810987468310696,6184,53.6,52.5,52.5,55.5,2015-09-14,2015-10-08,-2.0522388059701524
97,2022-05-16-2022-06-11 報酬率:3.68% 本金:5363695.2,,2015-06-09,1.1371072227934194,1234,33.6,31.85,30.8,33.6,2015-09-14,2015-10-08,-5.2083333333333375
98,2022-06-11-2022-07-11 報酬率:-10.33% 本金:4844662.284,,2015-06-10,1.1332010269316475,2455,40.3,39.25,38.0,42.2,2015-09-14,2015-10-08,-2.605459057071957
99,2022-07-11-2022-08-15 報酬率:12.29% 本金:5396206.759,,2015-06-11,1.1328157568391697,2313,24.0,22.45,21.9,24.25,2015-09-14,2015-10-08,-6.458333333333332
100,2022-08-15-2022-09-11 報酬率:-5.73% 本金:5109299.929,,2015-06-12,1.1328157568391697,9945,39.35,39.45,38.55,41.6,2015-10-13,2015-11-13,0.2541296060991183
101,2022-09-11-2022-10-11 報酬率:-0.87% 本金:5069323.429,,2015-06-15,1.1117050701883302,1457,14.1,12.7,12.7,14.15,2015-10-13,2015-11-13,-9.9290780141844
102,2022-10-11-2022-11-15 報酬率:8.37% 本金:5458942.743999999,,2015-06-16,1.1071596765952734,2923,21.05,23.05,20.8,25.15,2015-10-13,2015-11-13,9.501187648456067
103,2022-11-15-2022-12-11 報酬率:8.46% 本金:5907728.823999999,,2015-06-17,1.1082793699030125,2492,14.8,17.85,14.8,19.0,2015-10-13,2015-11-13,20.608108108108112
104,2022-12-11-2023-01-11 報酬率:-0.75% 本金:5866438.323999999,,2015-06-18,1.1230643608446003,2485,36.25,41.0,36.25,42.95,2015-10-13,2015-11-13,13.103448275862073
105,2023-01-11-2023-02-11 報酬率:10.57% 本金:6455606.952999999,,2015-06-22,1.1465847135587315,2823,27.1,26.7,26.4,28.0,2015-10-13,2015-11-13,-1.4760147601476148
106,2023-02-11-2023-03-11 報酬率:10.89% 本金:7125189.492999999,,2015-06-23,1.1576557216732082,2850,21.6,24.5,21.45,24.5,2015-10-13,2015-11-13,13.425925925925908
107,2023-03-11-2023-04-01 報酬率:6.6% 本金:7573576.992999999,,2015-06-24,1.1512351518156112,1515,12.9,11.25,11.0,13.0,2015-10-13,2015-11-13,-12.790697674418606
108,2023-04-01-2023-04-11 報酬率:2.74% 本金:7772143.4229999995,,2015-06-25,1.1631271434828652,1464,31.2,31.5,29.85,33.2,2015-11-17,2015-12-11,0.9615384615384581
109,2023-04-11-2023-05-16 報酬率:4.07% 本金:8062432.916999999,,2015-06-26,1.1607218142018936,2535,14.5,14.35,14.3,14.5,2015-11-17,2015-12-11,-1.0344827586206917
110,2023-05-16-2023-06-11 報酬率:7.63% 本金:8621025.217,,2015-06-29,1.1326516725233922,2489,16.0,15.6,15.1,16.1,2015-11-17,2015-12-11,-2.500000000000002
111,2023-06-11-2023-07-11 報酬率:-0.24% 本金:8600925.097000001,,2015-06-30,1.1524479825244465,3059,29.15,26.8,26.8,31.5,2015-11-17,2015-12-11,-8.06174957118353
112,2023-07-11-2023-08-04 報酬率:-5.4% 本金:8168623.777000001,,2015-07-01,1.1620183195249276,6269,91.7,81.4,81.4,94.8,2015-11-17,2015-12-11,-11.232279171210468
113,,,2015-07-02,1.1580476066023089,1203,22.85,22.75,22.6,23.2,2015-11-17,2015-12-11,-0.4376367614879695
114,,,2015-07-03,1.1582499729729339,1513,17.4,17.1,17.1,17.7,2015-11-17,2015-12-11,-1.724137931034464
115,,,2015-07-06,1.1451710192237763,3315,16.35,15.5,15.5,16.35,2015-11-17,2015-12-11,-5.198776758409796
116,,,2015-07-07,1.1384763148054737,2392,47.0,44.3,42.55,47.0,2015-11-17,2015-12-11,-5.7446808510638325
117,,,2015-07-08,1.08740679618433,1464,31.7,31.5,31.1,33.5,2015-12-14,2016-01-11,-0.6309148264984188
118,,,2015-07-09,1.080583792503707,6139,17.6,18.2,17.0,18.2,2015-12-14,2016-01-11,3.409090909090895
119,,,2015-07-14,1.080583792503707,6153,24.6,21.85,21.85,25.8,2015-12-14,2016-01-11,-11.178861788617889
120,,,2015-07-15,1.076416754900551,2489,15.8,15.5,15.5,15.85,2015-12-14,2016-01-11,-1.898734177215189
121,,,2015-07-16,1.0727545754225454,2427,6.54,6.23,6.08,6.7,2015-12-14,2016-01-11,-4.740061162079501
122,,,2015-07-17,1.0698033202780792,1442,17.2,16.5,16.5,17.25,2015-12-14,2016-01-11,-4.069767441860462
123,,,2015-07-20,1.0472683505836438,6196,23.9,22.9,22.9,25.35,2015-12-14,2016-01-11,-4.184100418410042
124,,,2015-07-21,1.0335295651609153,2546,14.6,14.75,14.6,15.1,2015-12-14,2016-01-11,1.0273972602739656
125,,,2015-07-22,1.0159892670191455,3032,21.1,21.9,21.1,22.2,2015-12-14,2016-01-11,3.791469194312791
126,,,2015-07-23,1.000335532331276,3315,15.45,14.15,14.15,15.75,2015-12-14,2016-01-11,-8.414239482200635
127,,,2015-07-24,0.9869283277518388,2471,12.55,13.4,12.15,13.6,2016-01-12,2016-02-03,6.7729083665338585
128,,,2015-07-27,0.9420503018442865,1464,30.35,34.3,29.85,35.5,2016-01-12,2016-02-03,13.014827018121888
129,,,2015-07-28,0.940603734099978,6172,6.61,7.32,6.31,7.35,2016-01-12,2016-02-03,10.741301059001508
130,,,2015-07-29,0.9383680617249813,1722,41.5,42.4,40.8,43.1,2016-01-12,2016-02-03,2.168674698795181
131,,,2015-07-30,0.952729123337066,6139,17.8,18.6,17.8,18.75,2016-01-12,2016-02-03,4.494382022471921
132,,,2015-07-31,0.9586386698924374,1603,11.9,12.0,11.75,12.1,2016-01-12,2016-02-03,0.8403361344537785
133,,,2015-08-03,0.9505786565079954,2535,14.15,14.55,13.6,14.55,2016-01-12,2016-02-03,2.8268551236749095
134,,,2015-08-04,0.9321042489010039,2345,31.85,33.25,29.25,36.35,2016-01-12,2016-02-03,4.39560439560438
135,,,2015-08-05,0.9570690307662305,2404,41.2,43.9,41.0,43.9,2016-01-12,2016-02-03,6.553398058252413
136,,,2015-08-06,0.9561270782495486,2489,15.55,15.7,15.25,15.85,2016-01-12,2016-02-03,0.9646302250803762
137,,,2015-08-07,0.9707041838612446,6139,21.25,32.15,20.9,32.15,2016-02-16,2016-03-11,51.294117647058826
138,,,2015-08-10,0.9831703372519209,2535,15.5,17.0,15.4,17.0,2016-02-16,2016-03-11,9.677419354838701
139,,,2015-08-11,0.958718039607534,2404,46.05,52.6,46.05,52.6,2016-02-16,2016-03-11,14.223669923995663
140,,,2015-08-12,0.9502319604439702,1513,17.85,18.75,17.7,19.3,2016-02-16,2016-03-11,5.042016806722671
141,,,2015-08-13,0.9648960147707907,2536,21.85,23.8,21.75,23.8,2016-02-16,2016-03-11,8.924485125858128
142,,,2015-08-14,0.9679955204412918,3315,15.0,16.5,15.0,16.75,2016-02-16,2016-03-11,10.000000000000009
143,,,2015-08-18,0.9679955204412918,1231,28.7,29.45,28.6,30.25,2016-02-16,2016-03-11,2.6132404181184565
144,,,2015-08-19,0.9442175185878379,3032,25.65,31.0,25.65,31.0,2016-02-16,2016-03-11,20.857699805068243
145,,,2015-08-20,0.9546542402101675,5288,100.0,108.5,100.0,111.5,2016-02-16,2016-03-11,8.499999999999996
146,,,2015-08-21,0.9247439049148917,2313,19.25,21.15,19.1,21.2,2016-02-16,2016-03-11,9.870129870129873
147,,,2015-08-24,0.8632459216511865,6139,35.35,34.0,33.2,40.15,2016-03-14,2016-04-01,-3.8189533239038176
148,,,2015-08-25,0.8837489209522901,2427,6.45,6.3,6.27,6.63,2016-03-14,2016-04-01,-2.3255813953488413
149,,,2015-08-26,0.9001234840384178,1514,9.79,9.28,9.28,9.79,2016-03-14,2016-04-01,-5.2093973442288055
150,,,2015-08-27,0.9121732362869185,2430,23.4,22.75,22.0,23.4,2016-03-14,2016-04-01,-2.777777777777768
151,,,2015-08-28,0.9267396222874699,2702,17.8,15.8,15.8,17.8,2016-03-14,2016-04-01,-11.235955056179769
152,,,2015-08-31,0.9502074779479495,4746,81.0,74.8,72.6,82.9,2016-03-14,2016-04-01,-7.654320987654328
153,,,2015-09-01,0.9424332166788292,2419,24.2,21.15,20.5,24.35,2016-03-14,2016-04-01,-12.603305785123975
154,,,2015-09-02,0.9475080963071408,1614,24.6,24.6,24.25,25.2,2016-03-14,2016-04-01,0.0
155,,,2015-09-03,0.9540622694448375,4934,19.6,18.75,18.75,19.6,2016-04-06,2016-04-11,-4.336734693877553
156,,,2015-09-04,0.9406492113845556,2542,48.5,48.3,47.6,48.95,2016-04-06,2016-04-11,-0.4123711340206282
157,,,2015-09-07,0.9541293985488875,2419,21.3,19.0,19.0,21.3,2016-04-06,2016-04-11,-10.7981220657277
158,,,2015-09-08,0.9583684858915034,5531,12.15,11.9,11.65,12.15,2016-04-06,2016-04-11,-2.0576131687242816
159,,,2015-09-09,0.9747842430900985,2427,6.17,6.51,6.17,6.51,2016-04-06,2016-04-11,5.510534846029169
160,,,2015-09-10,0.9825173653220068,4746,73.0,78.0,73.0,78.0,2016-04-06,2016-04-11,6.849315068493156
161,,,2015-09-11,0.9840762915005871,6281,58.8,59.0,58.6,59.0,2016-04-06,2016-04-11,0.3401360544217802
