,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
162,,,2015-08-31,0.8770710216035774,3055,17.85,16.95,16.95,18.75,2016-06-13,2016-07-11,-5.042016806722705
163,,,2015-09-01,0.8761747789064782,2915,45.8,50.5,45.7,50.9,2016-06-13,2016-07-11,10.262008733624462
164,,,2015-09-02,0.8793069845378898,2360,80.2,78.7,75.6,80.2,2016-06-13,2016-07-11,-1.8703241895261846
165,,,2015-09-03,0.8919027778782357,1592,52.0,46.75,46.35,53.9,2016-06-13,2016-07-11,-10.096153846153843
166,,,2015-09-04,0.8782403414144686,2397,52.3,48.75,48.15,54.1,2016-06-13,2016-07-11,-6.787762906309746
167,,,2015-09-07,0.8873724076466719,2404,48.3,46.9,46.0,52.0,2016-06-13,2016-07-11,-2.898550724637683
168,,,2015-09-08,0.8911965193582979,2472,37.35,39.8,36.4,39.8,2016-06-13,2016-07-11,6.559571619812576
169,,,2015-09-09,0.9077935737010275,3596,56.2,68.0,54.4,69.9,2016-07-11,2016-08-15,20.99644128113878
170,,,2015-09-10,0.9173435573946889,2489,23.35,22.6,20.5,23.35,2016-07-11,2016-08-15,-3.2119914346895095
171,,,2015-09-11,0.9188149832028535,8112,16.8,19.45,16.3,19.6,2016-07-11,2016-08-15,15.773809523809511
172,,,2015-09-11,0.9188149832028535,1527,96.1,102.0,90.1,104.0,2016-07-11,2016-08-15,6.1394380853277974
173,,,2015-09-14,0.91859421543023,2397,48.75,50.7,48.7,54.0,2016-07-11,2016-08-15,4.0000000000000036
174,,,2015-09-15,0.9215504334751801,1604,14.25,18.0,14.25,18.0,2016-07-11,2016-08-15,26.315789473684205
175,,,2015-09-16,0.9221450534598391,4952,41.55,42.25,41.1,45.1,2016-07-11,2016-08-15,1.6847172081829287
176,,,2015-09-17,0.9253460082532878,1909,15.65,15.95,15.35,16.4,2016-07-11,2016-08-15,1.9169329073482455
177,,,2015-09-18,0.9410171983425077,2101,27.95,30.2,27.7,31.3,2016-07-11,2016-08-15,8.05008944543828
178,,,2015-09-21,0.9311014323604531,2312,12.15,12.3,11.95,12.6,2016-07-11,2016-08-15,1.2345679012345734
179,,,2015-09-22,0.9387262396933691,1527,102.0,102.5,99.9,115.0,2016-08-15,2016-09-10,0.4901960784313708
180,,,2015-09-23,0.9231518568948922,1721,15.25,15.55,15.05,16.0,2016-08-15,2016-09-10,1.967213114754096
181,,,2015-09-24,0.9143909953645883,8112,19.45,19.45,19.1,20.4,2016-08-15,2016-09-10,0.0
182,,,2015-09-25,0.9226329179057331,3032,38.5,40.0,37.55,41.4,2016-08-15,2016-09-10,3.8961038961038863
183,,,2015-09-30,0.9239968634113388,1909,15.95,16.05,15.2,16.2,2016-08-15,2016-09-10,0.6269592476489061
184,,,2015-10-01,0.9365418401322649,8210,54.0,53.4,53.2,55.0,2016-08-15,2016-09-10,-1.1111111111111183
185,,,2015-10-02,0.9541406525805217,4919,38.1,38.85,37.6,40.0,2016-08-15,2016-09-10,1.9685039370078705
186,,,2015-10-05,0.96836390472973,3021,13.05,13.1,12.7,13.6,2016-08-15,2016-09-10,0.3831417624520883
187,,,2015-10-06,0.9631028158840288,2397,50.7,56.8,50.5,58.9,2016-08-15,2016-09-10,12.031558185404334
188,,,2015-10-07,0.9733171968065378,3305,29.25,30.3,28.45,33.2,2016-09-12,2016-10-11,3.589743589743599
189,,,2015-10-08,0.9637289326652965,3013,17.05,18.55,17.05,20.65,2016-09-12,2016-10-11,8.797653958944274
190,,,2015-10-12,0.9637289326652965,2034,22.4,22.3,22.2,23.15,2016-09-12,2016-10-11,-0.44642857142855874
191,,,2015-10-13,0.9686840333213703,6197,27.7,26.4,26.4,28.15,2016-09-12,2016-10-11,-4.693140794223827
192,,,2015-10-14,0.9711733389019622,3032,38.85,44.2,38.6,52.2,2016-09-12,2016-10-11,13.770913770913772
193,,,2015-10-15,0.9716270602273324,2345,47.0,48.15,45.95,50.3,2016-09-12,2016-10-11,2.4468085106382986
194,,,2015-10-16,0.968373972907699,2889,8.04,8.01,7.97,8.05,2016-09-12,2016-10-11,-0.3731343283582045
195,,,2015-10-19,0.9771979959477869,4919,39.4,35.85,35.85,40.35,2016-09-12,2016-10-11,-9.01015228426395
196,,,2015-10-20,0.980607850307925,2377,83.3,82.5,79.0,84.9,2016-09-12,2016-10-11,-0.9603841536614643
197,,,2015-10-21,0.9788010866396871,2462,19.4,19.15,18.9,20.15,2016-10-11,2016-11-15,-1.2886597938144284
198,,,2015-10-22,0.9827456579539419,8163,18.5,19.05,17.85,19.05,2016-10-11,2016-11-15,2.972972972972987
199,,,2015-10-23,0.9943933513316646,8112,19.0,23.1,19.0,23.8,2016-10-11,2016-11-15,21.578947368421055
200,,,2015-10-26,1.0103359710547328,3305,30.3,28.35,27.9,31.1,2016-10-11,2016-11-15,-6.435643564356431
201,,,2015-10-27,1.007855588828888,3013,18.55,16.25,15.7,18.9,2016-10-11,2016-11-15,-12.398921832884103
202,,,2015-10-28,1.0065537027857367,3014,29.85,28.15,27.1,29.95,2016-10-11,2016-11-15,-5.695142378559471
203,,,2015-10-29,0.9860674248246103,3032,44.2,39.05,37.7,45.0,2016-10-11,2016-11-15,-11.651583710407253
204,,,2015-10-30,0.9858735365606167,2421,24.05,23.1,22.15,24.2,2016-10-11,2016-11-15,-3.9501039501039448
205,,,2015-11-02,1.0082218810391632,5522,36.95,36.0,35.05,36.95,2016-10-11,2016-11-15,-2.571041948579167
206,,,2015-11-03,1.0127403664308505,2439,107.5,125.5,107.5,127.5,2016-11-15,2016-12-09,16.744186046511622
207,,,2015-11-04,1.0205763801058834,2312,10.95,11.5,10.9,11.5,2016-11-15,2016-12-09,5.022831050228316
208,,,2015-11-05,1.0249053841769244,1906,15.95,16.8,15.55,17.3,2016-11-15,2016-12-09,5.329153605015691
209,,,2015-11-06,1.0261825145451382,8271,32.1,33.5,31.8,34.1,2016-11-15,2016-12-09,4.361370716510904
210,,,2015-11-09,1.0140954886692382,2301,46.75,50.0,46.55,50.5,2016-11-15,2016-12-09,6.951871657754016
211,,,2015-11-10,1.0114422865313126,2449,26.55,26.8,26.0,27.15,2016-11-15,2016-12-09,0.9416195856873921
212,,,2015-11-11,0.9928652005828051,3706,29.7,32.4,29.65,32.6,2016-11-15,2016-12-09,9.090909090909083
213,,,2015-11-12,0.9821445623660882,3005,38.4,38.4,36.9,40.55,2016-11-15,2016-12-09,0.0
214,,,2015-11-13,0.9856037807897982,3036,44.05,42.6,41.5,45.4,2016-11-15,2016-12-09,-3.291713961407483
215,,,2015-11-16,0.9856037807897982,8016,106.5,107.5,106.5,113.0,2016-11-15,2016-12-09,0.9389671361502261
216,,,2015-11-17,0.996343859045297,2516,7.05,7.08,6.84,7.09,2016-12-12,2017-01-11,0.42553191489362874
217,,,2015-11-18,1.0042296554661247,2439,125.0,120.5,117.5,125.5,2016-12-12,2017-01-11,-3.600000000000003
218,,,2015-11-19,1.0221931056999147,2069,23.6,24.2,22.1,24.2,2016-12-12,2017-01-11,2.5423728813559254
219,,,2015-11-20,1.023510714987104,1906,16.55,20.4,16.3,20.8,2016-12-12,2017-01-11,23.262839879154072
220,,,2015-11-23,1.0215236130751981,8271,33.2,32.85,32.55,33.2,2016-12-12,2017-01-11,-1.0542168674698815
221,,,2015-11-24,1.012944252559318,2301,50.0,49.8,47.45,50.5,2016-12-12,2017-01-11,-0.40000000000000036
222,,,2015-11-25,1.0054575270485213,3419,16.5,16.75,15.7,17.15,2016-12-12,2017-01-11,1.5151515151515138
223,,,2015-11-26,1.0091545100196475,3005,38.2,44.25,35.7,44.25,2016-12-12,2017-01-11,15.837696335078522
224,,,2015-11-27,1.0078862366649561,3706,32.3,33.05,30.8,33.05,2016-12-12,2017-01-11,2.3219814241486114
225,,,2015-11-30,1.0084120384657702,1810,9.36,10.1,9.26,10.25,2017-01-11,2017-02-10,7.9059829059829
226,,,2015-12-01,1.0206650106863497,2516,7.08,7.56,7.08,7.71,2017-01-11,2017-02-10,6.779661016949157
227,,,2015-12-02,1.0332598527355281,8112,26.3,25.65,25.45,26.85,2017-01-11,2017-02-10,-2.471482889733845
228,,,2015-12-03,1.0242644767903295,2548,61.5,65.9,60.1,66.2,2017-01-11,2017-02-10,7.154471544715446
229,,,2015-12-04,1.0252055054952043,1312,20.8,23.0,19.6,23.9,2017-01-11,2017-02-10,10.576923076923084
230,,,2015-12-07,1.0313401958959618,2002,25.05,25.6,24.9,25.6,2017-01-11,2017-02-10,2.1956087824351433
231,,,2015-12-08,1.014421949562091,1605,12.2,12.95,11.85,13.4,2017-01-11,2017-02-10,6.1475409836065475
232,,,2015-12-09,0.9941210163477513,1101,35.8,38.2,34.65,38.2,2017-01-11,2017-02-10,6.703910614525155
233,,,2015-12-10,1.0091297315265473,2301,49.8,53.0,47.2,53.0,2017-01-11,2017-02-10,6.425702811244993
234,,,2015-12-11,0.9799529925139415,1437,19.75,18.3,18.3,20.0,2017-02-13,2017-03-10,-7.341772151898729
235,,,2015-12-11,0.9799529925139415,1312,23.7,21.15,21.15,23.7,2017-02-13,2017-03-10,-10.759493670886078
236,,,2015-12-14,0.9894805915664616,8271,35.05,36.7,34.65,36.85,2017-02-13,2017-03-10,4.707560627674767
237,,,2015-12-15,0.9908706271628779,6505,106.5,103.5,103.5,109.0,2017-02-13,2017-03-10,-2.8169014084507005
238,,,2015-12-16,0.9995148286096918,3036,44.7,44.95,44.7,46.9,2017-02-13,2017-03-10,0.5592841163311046
239,,,2015-12-17,1.020892643097916,2905,25.95,25.4,24.9,26.75,2017-02-13,2017-03-10,-2.1194605009633993
240,,,2015-12-18,1.026687363318183,2867,16.85,16.7,16.55,16.95,2017-02-13,2017-03-10,-0.8902077151335397
241,,,2015-12-21,1.0326293191715208,2891,18.65,18.7,18.35,18.7,2017-02-13,2017-03-10,0.2680965147453085
242,,,2015-12-22,1.0258959813171669,6239,92.0,86.5,86.5,92.0,2017-02-13,2017-03-10,-5.978260869565222
243,,,2015-12-23,1.0193763838493872,9911,34.15,35.05,34.15,36.8,2017-02-13,2017-03-10,2.6354319180087904
244,,,2015-12-24,1.0048139719179463,2516,8.03,7.45,7.41,8.76,2017-03-13,2017-03-31,-7.222914072229136
245,,,2015-12-25,1.0229351214189486,5534,71.2,74.0,70.5,74.0,2017-03-13,2017-03-31,3.93258426966292
246,,,2015-12-28,1.034529212859933,8112,26.2,25.75,25.7,26.55,2017-03-13,2017-03-31,-1.717557251908397
247,,,2015-12-29,1.0433633805171485,2069,29.5,28.65,28.65,30.65,2017-03-13,2017-03-31,-2.8813559322034
248,,,2015-12-30,1.0584440992176292,2856,8.9,8.88,8.78,9.06,2017-03-13,2017-03-31,-0.22471910112359383
249,,,2015-12-31,1.062500453460696,1308,18.4,18.45,18.35,18.95,2017-03-13,2017-03-31,0.27173913043478937
250,,,2016-01-04,1.0520479075975528,4532,33.6,33.0,32.7,34.45,2017-03-13,2017-03-31,-1.7857142857142905
251,,,2016-01-05,1.0469755751087018,3022,51.1,47.9,47.2,52.6,2017-03-13,2017-03-31,-6.262230919765177
252,,,2016-01-06,1.036991254652487,3443,105.0,101.5,101.5,111.5,2017-03-13,2017-03-31,-3.3333333333333326
253,,,2016-01-07,1.0151893810025576,2069,30.55,29.5,29.5,30.55,2017-04-05,2017-04-11,-3.436988543371522
254,,,2016-01-08,1.0381500205368974,2408,47.9,47.35,47.35,48.55,2017-04-05,2017-04-11,-1.148225469728592
255,,,2016-01-11,1.0107446978506847,1909,25.75,26.3,25.75,26.8,2017-04-05,2017-04-11,2.1359223300970953
256,,,2016-01-11,1.0107446978506847,2534,19.65,19.85,19.65,20.3,2017-04-05,2017-04-11,1.0178117048346147
257,,,2016-01-12,0.9960935404658716,2516,7.54,7.16,7.16,7.54,2017-04-05,2017-04-11,-5.03978779840849
258,,,2016-01-13,1.0050216063370472,8112,25.85,25.25,25.25,25.85,2017-04-05,2017-04-11,-2.3210831721470093
259,,,2016-01-14,0.983549263239757,6139,36.15,35.1,35.1,36.3,2017-04-05,2017-04-11,-2.9045643153526868
260,,,2016-01-15,0.9697980375330926,1455,10.1,10.15,9.96,10.15,2017-04-05,2017-04-11,0.4950495049504955
261,,,2016-01-18,0.9952685397886708,2328,30.85,29.0,29.0,30.85,2017-04-05,2017-04-11,-5.996758508914102
262,,,2016-01-19,1.0124884748921876,4532,33.8,32.95,32.95,33.8,2017-04-05,2017-04-11,-2.514792899408269
263,,,2016-01-20,0.993293874524327,6235,22.1,19.65,18.75,22.1,2017-04-11,2017-05-16,-11.085972850678749
264,,,2016-01-21,0.9960934866859544,1463,27.8,27.5,26.6,27.8,2017-04-11,2017-05-16,-1.0791366906474864
265,,,2016-01-22,0.9948249358815789,2408,47.35,52.0,45.7,53.6,2017-04-11,2017-05-16,9.820485744456175
266,,,2016-01-25,1.006471666455579,1909,26.3,29.75,24.0,29.75,2017-04-11,2017-05-16,13.117870722433466
267,,,2016-01-26,1.0048453844977077,2534,19.85,18.85,18.7,19.85,2017-04-11,2017-05-16,-5.037783375314864
268,,,2016-01-27,1.0052447781906422,1416,28.6,27.8,27.55,28.6,2017-04-11,2017-05-16,-2.7972027972028024
269,,,2016-01-28,1.0125151151062353,1455,10.15,8.71,8.64,10.15,2017-04-11,2017-05-16,-14.1871921182266
270,,,2016-01-29,1.0205206767409074,2104,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509
271,,,2016-01-30,1.0323238802462797,1709,20.45,19.75,19.7,20.75,2017-04-11,2017-05-16,-3.422982885085568
272,,,2016-02-01,1.0398783187811655,5534,71.0,70.4,68.8,71.4,2017-04-11,2017-05-16,-0.845070422535199
273,,,2016-02-02,1.0380208338770056,2408,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0
274,,,2016-02-03,1.0290675233542845,3002,15.4,14.75,14.4,15.55,2017-05-16,2017-06-09,-4.2207792207792245
275,,,2016-02-15,1.0290675233542845,2856,8.27,8.13,8.11,8.28,2017-05-16,2017-06-09,-1.6928657799274327
276,,,2016-02-16,1.0523988310386108,2103,32.6,33.1,31.3,34.0,2017-05-16,2017-06-09,1.5337423312883347
277,,,2016-02-17,1.0551008042805838,8271,39.9,43.5,39.9,44.3,2017-05-16,2017-06-09,9.022556390977442
278,,,2016-02-18,1.0705229002395542,1626,31.7,33.6,29.35,33.6,2017-05-16,2017-06-09,5.993690851735023
279,,,2016-02-19,1.076940318757961,5534,70.4,69.8,69.0,70.4,2017-05-16,2017-06-09,-0.8522727272727404
280,,,2016-02-22,1.0846726313573254,3016,21.7,22.9,21.7,23.3,2017-05-16,2017-06-09,5.5299539170506895
281,,,2016-02-23,1.099761669741321,2014,8.9,10.1,8.88,10.65,2017-06-12,2017-07-11,13.483146067415719
282,,,2016-02-24,1.0986571556714133,2534,19.15,19.6,18.85,19.85,2017-06-12,2017-07-11,2.349869451697151
283,,,2016-02-25,1.1003507283131415,1313,13.2,13.45,13.0,13.8,2017-06-12,2017-07-11,1.8939393939394034
284,,,2016-02-26,1.1227187204198434,2030,11.9,12.55,11.75,12.85,2017-06-12,2017-07-11,5.462184873949583
285,,,2016-03-01,1.1447105428588957,2002,24.2,25.55,24.1,25.85,2017-06-12,2017-07-11,5.578512396694224
286,,,2016-03-02,1.1335861652986148,2855,13.7,14.2,13.45,14.45,2017-06-12,2017-07-11,3.649635036496357
287,,,2016-03-03,1.1358969924241153,6005,9.89,10.0,9.85,10.1,2017-06-12,2017-07-11,1.1122345803842304
288,,,2016-03-04,1.1508122565024006,9939,61.4,59.2,59.0,62.2,2017-06-12,2017-07-11,-3.583061889250805
289,,,2016-03-07,1.159755637843033,2104,30.7,32.25,30.3,32.5,2017-06-12,2017-07-11,5.048859934853422
290,,,2016-03-08,1.1581762653775147,2031,23.95,26.25,23.95,26.6,2017-06-12,2017-07-11,9.603340292275586
291,,,2016-03-09,1.147598063662795,6005,10.0,9.55,9.55,10.1,2017-07-11,2017-08-15,-4.499999999999993
292,,,2016-03-10,1.1511638487996174,9939,59.2,54.4,52.9,59.2,2017-07-11,2017-08-15,-8.108108108108114
293,,,2016-03-11,1.1589674405229407,2484,20.2,19.1,18.85,20.8,2017-07-11,2017-08-15,-5.44554455445544
294,,,2016-03-11,1.1589674405229407,3019,52.3,86.6,52.3,94.0,2017-07-11,2017-08-15,65.5831739961759
295,,,2016-03-14,1.2154506350998688,2031,26.25,31.45,26.25,33.25,2017-07-11,2017-08-15,19.80952380952381
296,,,2016-03-15,1.2278149860790735,2856,8.15,8.05,8.05,8.3,2017-07-11,2017-08-15,-1.2269938650306678
297,,,2016-03-16,1.3055520800398517,9802,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884
298,,,2016-03-17,1.2675708155350518,8271,40.8,38.3,37.7,42.75,2017-07-11,2017-08-15,-6.127450980392157
299,,,2016-03-18,1.251157483374049,3694,14.25,17.2,14.25,17.7,2017-08-15,2017-09-11,20.70175438596491
300,,,2016-03-21,1.249293725629513,2855,13.4,14.4,13.2,14.4,2017-08-15,2017-09-11,7.462686567164178
301,,,2016-03-22,1.213579444622553,3515,90.1,81.6,81.6,95.8,2017-08-15,2017-09-11,-9.433962264150942
302,,,2016-03-23,1.2250834567824953,2882,48.2,48.05,48.05,49.45,2017-08-15,2017-09-11,-0.3112033195020847
303,,,2016-03-24,1.1915469664800182,2027,17.85,19.25,17.8,19.45,2017-08-15,2017-09-11,7.843137254901955
304,,,2016-03-25,1.2166788941917315,2456,76.0,87.1,76.0,89.4,2017-08-15,2017-09-11,14.605263157894722
305,,,2016-03-28,1.1647222338777043,2883,9.19,9.64,9.19,9.64,2017-08-15,2017-09-11,4.896626768226353
306,,,2016-03-29,1.1072077476275781,3002,13.05,13.6,13.0,13.6,2017-08-15,2017-09-11,4.214559386973171
307,,,2016-03-30,1.174382928308255,6005,9.55,10.05,9.51,10.05,2017-08-15,2017-09-11,5.235602094240832
308,,,2016-03-31,1.0942562107587692,2376,38.9,39.7,38.9,41.1,2017-08-15,2017-09-11,2.0565552699228995
309,,,2016-04-01,1.118234206706418,2886,23.85,24.1,23.6,24.1,2017-09-11,2017-10-11,1.048218029350112
310,,,2016-04-01,1.118234206706418,3694,17.2,16.5,16.5,17.6,2017-09-11,2017-10-11,-4.069767441860462
311,,,2016-04-06,1.1027495631822628,5534,70.0,70.5,67.4,70.6,2017-09-11,2017-10-11,0.7142857142857117
312,,,2016-04-07,1.086701812441182,2855,14.4,14.55,14.2,15.3,2017-09-11,2017-10-11,1.041666666666674
313,,,2016-04-08,1.0804031631559334,2467,27.9,27.15,25.75,29.2,2017-09-11,2017-10-11,-2.6881720430107503
314,,,2016-04-11,1.0542091295949334,3515,81.6,74.2,67.4,81.6,2017-09-11,2017-10-11,-9.068627450980383
315,,,2016-04-11,1.0542091295949334,1609,8.02,8.01,7.58,8.3,2017-09-11,2017-10-11,-0.12468827930174342
316,,,2016-04-12,1.0353051086714606,9935,34.65,29.3,27.4,34.65,2017-09-11,2017-10-11,-15.44011544011543
317,,,2016-04-13,1.0396722409823695,2472,43.65,45.0,41.75,48.15,2017-09-11,2017-10-11,3.0927835051546504
318,,,2016-04-14,1.0398924455235754,2027,19.25,18.2,17.5,19.25,2017-09-11,2017-10-11,-5.454545454545457
319,,,2016-04-15,1.0376760793312438,2313,36.8,46.45,33.6,48.5,2017-10-11,2017-11-15,26.22282608695654
320,,,2016-04-18,1.0309203871456358,3694,16.5,16.25,16.1,16.8,2017-10-11,2017-11-15,-1.5151515151515138
321,,,2016-04-19,1.0358343345530476,1617,13.25,12.95,12.6,13.7,2017-10-11,2017-11-15,-2.264150943396237
322,,,2016-04-20,1.0217440222268634,6269,121.0,116.5,112.5,128.5,2017-10-11,2017-11-15,-3.7190082644628086
323,,,2016-04-21,1.0102204063384699,2882,49.2,49.8,48.9,50.2,2017-10-11,2017-11-15,1.21951219512193
324,,,2016-04-22,1.0044462479953487,1906,32.45,30.05,30.05,32.75,2017-10-11,2017-11-15,-7.39599383667181
325,,,2016-04-25,1.0064873042304008,1609,8.01,10.15,7.98,10.45,2017-10-11,2017-11-15,26.716604244694132
326,,,2016-04-26,1.0131715100093834,2027,18.2,19.4,18.1,21.5,2017-10-11,2017-11-15,6.593406593406592
327,,,2016-04-27,1.0144607153192067,2472,45.0,48.35,45.0,52.0,2017-10-11,2017-11-15,7.4444444444444535
328,,,2016-04-28,1.0159410431961065,2458,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
329,,,2016-04-29,1.013429538677302,1909,43.15,39.35,37.85,43.15,2017-11-15,2017-12-11,-8.80648899188875
330,,,2016-05-03,1.009181414509958,1528,13.1,14.3,13.1,15.6,2017-11-15,2017-12-11,9.160305343511466
331,,,2016-05-04,0.9956790084575342,1514,10.65,11.55,10.55,11.75,2017-11-15,2017-12-11,8.450704225352123
332,,,2016-05-05,0.9983890772363532,2356,22.7,22.45,22.15,22.8,2017-11-15,2017-12-11,-1.1013215859030812
333,,,2016-05-06,0.9895737156696224,3033,18.85,19.9,18.7,19.9,2017-11-15,2017-12-11,5.570291777188308
334,,,2016-05-09,0.9860151557673097,1907,12.35,12.55,12.35,12.95,2017-11-15,2017-12-11,1.619433198380582
335,,,2016-05-10,0.9882424609968152,2313,46.45,44.0,39.95,50.2,2017-11-15,2017-12-11,-5.274488697524227
336,,,2016-05-11,0.9869297800403605,9935,29.2,26.4,26.4,29.2,2017-11-15,2017-12-11,-9.589041095890416
337,,,2016-05-12,0.9664916553461368,2606,38.85,39.25,34.95,39.25,2017-12-11,2018-01-11,1.029601029601035
338,,,2016-05-13,0.9626331210423582,2408,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
339,,,2016-05-16,0.9644409446957322,9940,38.15,38.9,37.85,39.15,2017-12-11,2018-01-11,1.9659239842725995
340,,,2016-05-16,0.9644409446957322,1313,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
341,,,2016-05-17,0.959106476734979,1528,14.3,14.05,13.9,14.95,2017-12-11,2018-01-11,-1.7482517482517501
342,,,2016-05-18,0.9499431126532192,3703,15.65,17.15,15.65,17.75,2017-12-11,2018-01-11,9.584664536741204
343,,,2016-05-19,0.9439546750403888,6412,60.5,56.9,56.9,62.8,2017-12-11,2018-01-11,-5.950413223140494
344,,,2016-05-20,0.9504066228216143,2356,22.45,22.85,22.45,24.4,2017-12-11,2018-01-11,1.7817371937639326
345,,,2016-05-23,0.9696336081119451,1514,11.55,12.25,11.2,12.35,2017-12-11,2018-01-11,6.060606060606055
346,,,2016-05-24,0.9729532346468985,2362,28.0,28.15,27.55,29.0,2017-12-11,2018-01-11,0.5357142857142838
347,,,2016-05-25,0.9714868055733877,2606,39.25,34.5,34.5,39.25,2018-01-11,2018-02-09,-12.101910828025474
348,,,2016-05-26,0.989618528703452,2534,26.35,27.4,26.2,27.8,2018-01-11,2018-02-09,3.984819734345346
349,,,2016-05-27,0.9969109064945759,2408,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
350,,,2016-05-30,1.0069869115123995,1909,36.7,31.55,31.2,37.95,2018-01-11,2018-02-09,-14.032697547683926
351,,,2016-05-31,1.0002430671077869,1313,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
352,,,2016-06-01,1.0039472214295775,3703,17.15,14.7,14.7,17.4,2018-01-11,2018-02-09,-14.28571428571428
353,,,2016-06-02,1.0100670523889437,2356,22.85,22.6,22.45,24.35,2018-01-11,2018-02-09,-1.094091903719907
354,,,2016-06-03,1.0031827794752797,1514,12.25,10.95,10.7,12.4,2018-01-11,2018-02-09,-10.612244897959188
355,,,2016-06-04,1.0174184169939195,3033,19.25,19.35,19.15,20.8,2018-01-11,2018-02-09,0.5194805194805197
356,,,2016-06-06,1.005018412292921,2313,38.2,33.35,33.35,39.6,2018-01-11,2018-02-09,-12.696335078534037
357,,,2016-06-07,1.0043672921376734,2534,27.45,28.9,27.45,29.25,2018-02-12,2018-03-09,5.2823315118397
358,,,2016-06-08,1.0070359156439135,2408,76.0,83.3,76.0,83.3,2018-02-12,2018-03-09,9.60526315789474
359,,,2016-06-13,1.0070359156439135,1313,17.45,17.85,17.45,18.55,2018-02-12,2018-03-09,2.292263610315204
360,,,2016-06-14,1.0143605629638233,2888,11.05,11.9,11.05,12.2,2018-02-12,2018-03-09,7.692307692307687
361,,,2016-06-15,1.0144461223221641,1605,15.65,17.45,15.65,17.9,2018-02-12,2018-03-09,11.501597444089452
362,,,2016-06-16,1.0124294639153602,3033,20.3,21.75,20.3,23.55,2018-02-12,2018-03-09,7.14285714285714
363,,,2016-06-17,1.0134142084433688,1312,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
364,,,2016-06-20,1.0316519432782172,2027,22.3,27.5,22.3,29.4,2018-02-12,2018-03-09,23.318385650224215
365,,,2016-06-21,1.0454344966458173,6005,11.2,11.3,11.1,11.45,2018-02-12,2018-03-09,0.8928571428571619
366,,,2016-06-22,1.0447692933681627,2408,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
367,,,2016-06-23,1.0346233707123673,6024,61.2,63.1,61.2,67.5,2018-03-12,2018-03-31,3.104575163398682
368,,,2016-06-24,1.0070702521444723,2027,28.8,29.7,26.8,29.75,2018-03-12,2018-03-31,3.125
369,,,2016-06-27,1.0267829834535243,8926,26.1,26.95,25.8,27.05,2018-03-12,2018-03-31,3.256704980842895
370,,,2016-06-28,1.041675723495747,2601,8.71,9.07,8.71,9.07,2018-04-02,2018-04-11,4.133180252583224
371,,,2016-06-29,1.0397103582360283,6257,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733
372,,,2016-06-30,1.036510007375062,6024,61.6,61.8,61.5,62.5,2018-04-02,2018-04-11,0.32467532467532756
373,,,2016-07-01,1.0339544653971469,5531,11.9,12.0,11.9,12.6,2018-04-02,2018-04-11,0.8403361344537785
374,,,2016-07-04,1.044542787556883,2408,91.7,91.2,88.5,91.9,2018-04-02,2018-04-11,-0.5452562704471142
375,,,2016-07-05,1.0447776651923204,1808,51.5,54.0,50.6,54.0,2018-04-02,2018-04-11,4.854368932038833
376,,,2016-07-06,1.032770155396334,6005,11.3,11.3,11.05,11.3,2018-04-11,2018-05-16,0.0
377,,,2016-07-07,1.0416849776332726,2028,11.75,12.2,10.65,12.2,2018-04-11,2018-05-16,3.8297872340425476
378,,,2016-07-11,1.0476753348944012,5534,85.9,89.1,84.3,89.1,2018-04-11,2018-05-16,3.7252619324796177
379,,,2016-07-11,1.0476753348944012,6257,37.15,36.05,33.8,37.6,2018-04-11,2018-05-16,-2.960969044414541
380,,,2016-07-12,1.0481913619591108,3056,21.9,21.4,20.55,21.9,2018-04-11,2018-05-16,-2.2831050228310557
381,,,2016-07-13,1.0417608715558413,2883,10.5,11.4,10.35,11.4,2018-04-11,2018-05-16,8.571428571428585
382,,,2016-07-14,1.046036427391152,2908,24.4,23.3,23.05,24.4,2018-04-11,2018-05-16,-4.508196721311464
383,,,2016-07-15,1.0549551765394303,2031,45.75,41.55,38.85,50.0,2018-04-11,2018-05-16,-9.180327868852467
384,,,2016-07-18,1.067479957420281,2534,33.65,36.6,32.85,36.6,2018-04-11,2018-05-16,8.766716196136715
385,,,2016-07-19,1.0615715124280851,3532,115.5,164.0,111.5,164.0,2018-04-11,2018-05-16,41.991341991342004
386,,,2016-07-20,1.04796575348909,3055,29.7,28.2,28.1,29.7,2018-05-16,2018-06-11,-5.05050505050505
387,,,2016-07-21,1.056633667452478,6131,14.8,13.35,13.35,14.8,2018-05-16,2018-05-17,-9.797297297297302
